2025-03-09 00:00:04 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-09 00:00:58 [INFO]: Request: GET /api/profile/1871247390 | Body: {} | Response: {"nick":"RSTM","photoUrl":"https://t.me/i/userpic/160/rstmcrew.jpg"} | Status: 200 | Duration: 63ms
2025-03-09 00:00:58 [INFO]: Request: GET /api/profile/1940359844 | Body: {} | Response: {"nick":"test","photoUrl":"https://t.me/i/userpic/160/test.jpg"} | Status: 200 | Duration: 1ms
2025-03-09 00:01:04 [INFO]: Request: GET /api/chats | Body: {} | Response: [{"id":"1871247390_1741467234933","text":"Привет","authorUserId":1871247390,"targetUserId":"1940359844","jobId":"1741465662819_1940359844","timestamp":"2025-03-08T20:53:54.933Z","isSender":true},{"id":"1940359844_1741467274493","text":"ку","authorUserId":"1940359844","targetUserId":"1871247390","jobId":"1741465662819_1940359844","timestamp":"2025-03-08T20:54:34.493Z","isSender":true},{"id":"1871247390_1741467633564","text":"привет","authorUserId":1871247390,"targetUserId":"5164023566","jobId":"1741467583932_1940359844","timestamp":"2025-03-08T21:00:33.564Z","isSender":true}] | Status: 200 | Duration: 0ms
2025-03-09 00:01:05 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2023-10-01T12:00:00Z","pinned":false},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"categories":["social"],"contact":"https://t.me/Danoneee777","createdAt":"2023-10-02T14:30:00Z","pinned":false},{"id":"1741209378920_1940359844","adminId":1940359844,"userId":6629517298,"username":"LowGas","nick":"Techno","position":"Full-stack dev","profileLink":"/profile/6629517298","experience":4,"description":"Web & Blockchain Developer (fullstack): Vue js, node js, Python,Vue, smart-contracts","requirements":[],"tags":["Python","Vue js","node js","Web Developer"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-05T21:16:18.920Z","pinned":true},{"id":"1741465662819_1940359844","adminId":1940359844,"userId":1940359844,"username":"test","nick":"test","position":"Full-stack dev","profileLink":"/profile/1940359844","experience":12,"description":"test","requirements":["test"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:27:42.819Z","pinned":true},{"id":"1741467056115_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"test jobs","profileLink":"/profile/6568279325","experience":12,"description":"test jobs","requirements":["test jobs"],"tags":["test jobs"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:50:56.115Z","pinned":true},{"id":"1741467583932_1940359844","adminId":1940359844,"userId":5164023566,"username":"test","nick":"test","position":"test","profileLink":"/profile/5164023566","experience":12,"description":"test","requirements":["12"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:59:43.932Z","pinned":true}] | Status: 200 | Duration: 0ms
2025-03-09 00:01:05 [INFO]: Request: GET /api/favorites | Body: {} | Response: ["1741209378920_1940359844","1741277006546_1940359844","1741465886278_1940359844","1741396582045_1940359844"] | Status: 200 | Duration: 1ms
2025-03-09 00:01:05 [INFO]: Request: GET /api/profile/1940359844 | Body: {} | Response: {"nick":"test","photoUrl":"https://t.me/i/userpic/160/test.jpg"} | Status: 200 | Duration: 0ms
2025-03-09 00:01:05 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2023-10-01T12:00:00Z","pinned":false},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"categories":["social"],"contact":"https://t.me/Danoneee777","createdAt":"2023-10-02T14:30:00Z","pinned":false},{"id":"1741209378920_1940359844","adminId":1940359844,"userId":6629517298,"username":"LowGas","nick":"Techno","position":"Full-stack dev","profileLink":"/profile/6629517298","experience":4,"description":"Web & Blockchain Developer (fullstack): Vue js, node js, Python,Vue, smart-contracts","requirements":[],"tags":["Python","Vue js","node js","Web Developer"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-05T21:16:18.920Z","pinned":true},{"id":"1741465662819_1940359844","adminId":1940359844,"userId":1940359844,"username":"test","nick":"test","position":"Full-stack dev","profileLink":"/profile/1940359844","experience":12,"description":"test","requirements":["test"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:27:42.819Z","pinned":true},{"id":"1741467056115_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"test jobs","profileLink":"/profile/6568279325","experience":12,"description":"test jobs","requirements":["test jobs"],"tags":["test jobs"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:50:56.115Z","pinned":true},{"id":"1741467583932_1940359844","adminId":1940359844,"userId":5164023566,"username":"test","nick":"test","position":"test","profileLink":"/profile/5164023566","experience":12,"description":"test","requirements":["12"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:59:43.932Z","pinned":true}] | Status: 200 | Duration: 0ms
2025-03-09 00:01:06 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-09 00:01:06 [INFO]: Request: GET /api/tasks | Body: {} | Response: [] | Status: 200 | Duration: 0ms
2025-03-09 00:01:07 [INFO]: Request: GET /api/vacancies | Body: {} | Response: [{"id":"1741277006546_1940359844","adminId":1940359844,"companyUserId":1234,"companyName":"Workiks","position":"Workiks","description":"Workiks","requirements":["12"],"tags":["12"],"categories":["design"],"contact":"https://t.me/GW_NEON","officialWebsite":"https://telegram.org/","verified":true,"photoUrl":"https://i.postimg.cc/CxW2KR5Z/5.png","createdAt":"2025-03-06T16:03:26.546Z","pinned":true}] | Status: 200 | Duration: 0ms
2025-03-09 00:01:22 [INFO]: Request: GET /api/profile/1940359844 | Body: {} | Response: {"nick":"test","photoUrl":"https://t.me/i/userpic/160/test.jpg"} | Status: 200 | Duration: 1ms
2025-03-09 00:01:23 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2023-10-01T12:00:00Z","pinned":false},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"categories":["social"],"contact":"https://t.me/Danoneee777","createdAt":"2023-10-02T14:30:00Z","pinned":false},{"id":"1741209378920_1940359844","adminId":1940359844,"userId":6629517298,"username":"LowGas","nick":"Techno","position":"Full-stack dev","profileLink":"/profile/6629517298","experience":4,"description":"Web & Blockchain Developer (fullstack): Vue js, node js, Python,Vue, smart-contracts","requirements":[],"tags":["Python","Vue js","node js","Web Developer"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-05T21:16:18.920Z","pinned":true},{"id":"1741465662819_1940359844","adminId":1940359844,"userId":1940359844,"username":"test","nick":"test","position":"Full-stack dev","profileLink":"/profile/1940359844","experience":12,"description":"test","requirements":["test"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:27:42.819Z","pinned":true},{"id":"1741467056115_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"test jobs","profileLink":"/profile/6568279325","experience":12,"description":"test jobs","requirements":["test jobs"],"tags":["test jobs"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:50:56.115Z","pinned":true},{"id":"1741467583932_1940359844","adminId":1940359844,"userId":5164023566,"username":"test","nick":"test","position":"test","profileLink":"/profile/5164023566","experience":12,"description":"test","requirements":["12"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:59:43.932Z","pinned":true}] | Status: 200 | Duration: 0ms
2025-03-09 00:01:23 [INFO]: Request: GET /api/chat/1940359844 | Body: {} | Response: [{"id":"1940359844_1741467640059","text":"q","authorUserId":1940359844,"targetUserId":"5164023566","jobId":"1741467583932_1940359844","timestamp":"2025-03-08T21:00:40.059Z","isSender":false}] | Status: 200 | Duration: 0ms
2025-03-09 00:01:24 [INFO]: Request: GET /api/profile/5164023566 | Body: {} | Response: {"nick":"test","photoUrl":"https://t.me/i/userpic/160/test.jpg"} | Status: 200 | Duration: 1ms
2025-03-09 00:01:24 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2023-10-01T12:00:00Z","pinned":false},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"categories":["social"],"contact":"https://t.me/Danoneee777","createdAt":"2023-10-02T14:30:00Z","pinned":false},{"id":"1741209378920_1940359844","adminId":1940359844,"userId":6629517298,"username":"LowGas","nick":"Techno","position":"Full-stack dev","profileLink":"/profile/6629517298","experience":4,"description":"Web & Blockchain Developer (fullstack): Vue js, node js, Python,Vue, smart-contracts","requirements":[],"tags":["Python","Vue js","node js","Web Developer"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-05T21:16:18.920Z","pinned":true},{"id":"1741465662819_1940359844","adminId":1940359844,"userId":1940359844,"username":"test","nick":"test","position":"Full-stack dev","profileLink":"/profile/1940359844","experience":12,"description":"test","requirements":["test"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:27:42.819Z","pinned":true},{"id":"1741467056115_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"test jobs","profileLink":"/profile/6568279325","experience":12,"description":"test jobs","requirements":["test jobs"],"tags":["test jobs"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:50:56.115Z","pinned":true},{"id":"1741467583932_1940359844","adminId":1940359844,"userId":5164023566,"username":"test","nick":"test","position":"test","profileLink":"/profile/5164023566","experience":12,"description":"test","requirements":["12"],"tags":["test"],"categories":["it"],"contact":"https://t.me/workiks_admin","createdAt":"2025-03-08T20:59:43.932Z","pinned":true}] | Status: 200 | Duration: 0ms
